X_PS,Y_PS,Surface,Bouguer_HP,Magnetics_merged,Magnetics_10km_LP30,Lon,Lat
322951.483148077,1976854.53363627,1565.69702148438,-18.3983847654604,-32.1290651957195,-25.6312847137451,9.27824001566991,-71.7150263723788
332737.891728321,1976854.53363627,1595.8935546875,-17.5115805695272,25.0456657409668,30.8557033538818,9.55428967240177,-71.7006481007671
342524.300308566,1976854.53363627,1601.21948242188,-19.454640184298,4.51718012491836,-8.85276794433594,9.82989233463745,-71.6858532039588
352310.708888811,1976854.53363628,1600.10302734375,-11.3220435671476,6.42653942108163,3.61892604827881,10.105036365038,-71.6706427593522
362097.117469056,1976854.53363628,1597.33972167969,-27.9179806459416,16.9452533721924,46.9599761962891,10.3797102495678,-71.6550178710344
371883.526049301,1976854.53363628,1701.01806640625,-35.3103575335247,73.3780136108398,34.6979217529297,10.6539025999385,-71.6389796694205
381669.934629545,1976854.53363628,1759.84216308594,-0.973750697018659,-3.98757155736292,16.5680465698242,10.9276021559724,-71.6225293108858
391456.34320979,1976854.53363628,1690.22229003906,-24.3159676614249,17.8157539367676,74.9058532714844,11.2007977878844,-71.6056679773927
401242.751790035,1976854.53363628,1644.97924804688,-60.9836612204341,33.2639611562088,138.011856079102,11.4734784984831,-71.5883968761106
411029.16037028,1976854.53363628,1537.14831542969,-74.7145672388069,16.0040898323052,76.8128433227539,11.7456334252879,-71.5707172390314
420815.568950525,1976854.53363628,1440.64135742188,-43.5791370836497,-33.7142562866211,-40.3762626647949,12.0172518425645,-71.5526303225789
-322951.483148077,1986640.94221652,549.06591796875,-32.089779100661,66.1243294609907,61.9868202209473,-9.2333235092772,-71.6282958299018
-313165.074567831,1986640.94221652,385.816070556641,-32.3837922749155,226.27467346191,175.695816040039,-8.95813236286228,-71.6421861143729
-303378.665987588,1986640.94221652,118.970611572266,-33.8671073583178,-32.0896089341907,40.4329643249512,-8.68252388126823,-71.655659710124
-293592.257407342,1986640.94221652,105.543571472168,-37.145674743421,3.71441380182881,-15.3174152374268,-8.40650989736787,-71.668715635785
-283805.848827098,1986640.94221652,134.591232299805,-37.3773817510075,76.7325261433924,70.2695922851563,-8.13010235415598,-71.6813529376914
-274019.440246853,1986640.94221652,154.830581665039,-41.4891924580686,84.0143890380863,94.7485427856445,-7.85331330197822,-71.6935706902027
-264233.031666608,1986640.94221652,232.046249389648,-47.2064181966295,80.8482098049587,73.820686340332,-7.57615489568908,-71.7053679960112
-254446.623086364,1986640.94221652,419.580932617188,-48.9852582420511,33.6665865580235,61.0571937561035,-7.29863939174029,-71.7167439864437
-244660.214506119,1986640.94221652,566.62939453125,-44.8811478622421,13.3312096512977,21.5024147033691,-7.02077914520119,-71.7276978217549
-234873.805925874,1986640.94221652,664.383056640625,-40.2534411795779,66.0905693901918,42.0470848083496,-6.74258660671277,-71.7382286914121
-225087.397345629,1986640.94221652,779.141906738281,-38.233093808073,78.0090510050471,95.9103546142578,-6.46407431937684,-71.7483358143709
-215300.988765384,1986640.94221652,820.278564453125,-41.579307025918,-54.6964408026804,-8.23244667053223,-6.18525491558234,-71.7580184393422
-205514.580185139,1986640.94221652,909.42578125,-49.0575161772992,-94.4173126220705,-161.300628662109,-5.9061411137705,-71.7672758450505
-195728.171604895,1986640.94221652,1029.38635253906,-51.2740533642034,-124.736432393392,-145.781127929688,-5.62674571514073,-71.7761073404818
-185941.76302465,1986640.94221652,1202.84753417969,-48.3516376872087,-122.613223605686,-97.021240234375,-5.34708160029936,-71.7845122651228
-176155.354444405,1986640.94221652,1259.50854492188,-41.3335783953774,-133.171559651693,-129.57682800293,-5.0671617258532,-71.7924899891897
-166368.94586416,1986640.94221651,1301.60632324219,-35.5168959892222,-93.7192153930666,-106.901985168457,-4.78699912095002,-71.800039913848
-156582.537283915,1986640.94221651,1236.67395019531,-31.3406075674653,-69.3638000488283,-55.966438293457,-4.50660688376832,-71.8071614714207
-146796.128703671,1986640.94221652,990.34375,-28.6122857611232,-74.6102439032661,-84.1472702026367,-4.22599817795845,-71.8138541255877
-137009.720123426,1986640.94221651,830.648315429688,-22.4193834207997,-58.6761042277019,-78.9501037597656,-3.94518622903756,-71.8201173715739
-127223.311543181,1986640.94221651,781.105590820313,-16.9921989991579,-27.7537083095975,-9.46431064605713,-3.66418432074072,-71.8259507363266
-117436.902962936,1986640.94221651,728.433044433594,-11.1458805093334,-9.86688921186679,-1.92220985889435,-3.38300579133062,-71.8313537786829
-107650.494382691,1986640.94221651,735.321044921875,-21.6067557887485,17.6541713078815,-6.13203144073486,-3.10166402986846,-71.8363260895252
-97864.0858024474,1986640.94221651,867.8154296875,-32.7144822249426,30.4369280073375,40.9677543640137,-2.82017247244849,-71.8408672919267
-88077.6772222029,1986640.94221651,1029.11657714844,-26.4330028201939,29.7371525234646,16.4867458343506,-2.53854459839879,-71.8449770412847
-78291.2686419583,1986640.94221651,1049.71813964844,-11.5912474208053,-24.1125717163084,-62.4827079772949,-2.25679392645106,-71.8486550254437
-68504.8600617129,1986640.94221651,1042.51586914063,-3.90161920076019,-125.776621500651,-42.8831367492676,-1.97493401088198,-71.8519009648063
-58718.4514814691,1986640.94221651,1024.76428222656,-1.8893809360803,111.111733330622,-0.720353364944458,-1.6929784376289,-71.8547146124329
-48932.0429012232,1986640.94221651,432.902893066406,15.6857381436662,-116.222414652507,-67.8592147827148,-1.41094082038273,-71.8570957541303
-39145.6343209794,1986640.94221651,219.199172973633,24.4454412968997,-186.505435519749,-131.332916259766,-1.12883479666064,-71.8590442085279
-29359.2257407345,1986640.94221651,172.487869262695,5.9771029319205,-80.178666856554,-86.2644348144531,-0.846674023861505,-71.8605598271429
-19572.8171604898,1986640.94221651,307.730590820313,-6.27623352525651,-10.6623444557187,-33.8739433288574,-0.564472175306963,-71.8616424944333
-9786.40858024504,1986640.94221651,564.324768066406,-3.41896464364724,-58.1587104797362,-45.1210975646973,-0.282242936270857,-71.8622921278397
0,1986640.94221651,718.10400390625,-1.78188955185692,-9.91722178459154,-49.2069854736328,0,-71.8625086778145
9786.40858024472,1986640.94221651,782.394592285156,-0.936753423846748,28.5328699747724,5.48765850067139,0.282242936270857,-71.8622921278397
19572.8171604895,1986640.94221651,830.250305175781,-4.92208525849705,76.9954410129126,79.1435012817383,0.564472175306963,-71.8616424944333
29359.2257407342,1986640.94221651,953.748718261719,-19.6036472271951,95.25419192844,100.512199401855,0.846674023861505,-71.8605598271429
39145.6343209789,1986640.94221651,1055.44555664063,-17.9339975581411,65.1706619262697,35.9715461730957,1.12883479666064,-71.8590442085279
48932.0429012236,1986640.94221651,1094.09045410156,-18.183026262761,-19.9018079969619,-60.7575836181641,1.41094082038273,-71.8570957541303
58718.4514814684,1986640.94221651,1147.10437011719,-21.9322763697928,-120.544969346788,-96.635986328125,1.6929784376289,-71.8547146124329
68504.860061713,1986640.94221651,1195.59753417969,-32.2678790145766,-105.505276997885,-58.1142768859863,1.97493401088198,-71.8519009648063
78291.2686419578,1986640.94221651,1188.82421875,-42.517938221661,-16.2927288479283,-12.4490213394165,2.25679392645106,-71.8486550254437
88077.6772222024,1986640.94221651,1112.59106445313,-42.7469448469156,15.1252659691707,-8.73455333709717,2.53854459839879,-71.8449770412847
97864.0858024473,1986640.94221651,1263.07470703125,-52.1475454112549,-88.06778717041,-58.2016372680664,2.82017247244849,-71.8408672919267
107650.494382692,1986640.94221651,1419.64038085938,-53.4448121312153,-178.483357747396,-147.042510986328,3.10166402986846,-71.8363260895252
117436.902962937,1986640.94221651,1486.52270507813,-46.9989050590781,-180.079620361328,-196.175155639648,3.38300579133062,-71.8313537786829
127223.311543181,1986640.94221651,1528.18090820313,-42.3796563536345,-151.656834920248,-122.945571899414,3.66418432074072,-71.8259507363266
137009.720123426,1986640.94221651,1540.16137695313,-44.2123539363301,-23.2110892401812,4.9365611076355,3.94518622903756,-71.8201173715739
146796.128703671,1986640.94221652,1543.56127929688,-51.9570260696017,34.0506871541344,27.880298614502,4.22599817795845,-71.8138541255877
156582.537283916,1986640.94221651,1516.72705078125,-56.1307536355123,-108.687301635742,-66.0872268676758,4.50660688376832,-71.8071614714207
166368.94586416,1986640.94221651,1505.50354003906,-59.3158462658418,-90.743481106228,-128.835098266602,4.78699912095002,-71.800039913848
176155.354444405,1986640.94221652,1520.291015625,-75.9400969925058,-70.78049214681,-95.379264831543,5.0671617258532,-71.7924899891897
185941.76302465,1986640.94221652,1559.48791503906,-82.5016240473265,-72.2357330322265,-60.2491645812988,5.34708160029936,-71.7845122651228
195728.171604895,1986640.94221652,1602.99035644531,-69.680603354541,-76.0217319064668,-75.0133056640625,5.62674571514073,-71.7761073404818
205514.580185139,1986640.94221652,1577.50158691406,-60.6466608466941,-67.6397166781952,-69.9856338500977,5.9061411137705,-71.7672758450505
215300.988765384,1986640.94221652,1506.30065917969,-52.7432064042183,-58.1042340596517,-43.392765045166,6.18525491558234,-71.7580184393422
225087.397345629,1986640.94221652,1480.48046875,-57.3921184533951,-79.4759131537542,-78.5600891113281,6.46407431937684,-71.7483358143709
234873.805925874,1986640.94221652,1612.39697265625,-63.5538726102534,-72.7710859510632,-115.636383056641,6.74258660671277,-71.7382286914121
244660.214506119,1986640.94221652,1505.12646484375,-66.3130845558882,-56.0188903808594,-27.2457370758057,7.02077914520119,-71.7276978217549
254446.623086363,1986640.94221652,1359.89611816406,-49.4455700936147,147.241003248424,110.401214599609,7.29863939174029,-71.7167439864437
264233.031666608,1986640.94221652,1325.23645019531,-33.6124608177106,238.177880181207,184.520874023438,7.57615489568908,-71.7053679960112
274019.440246853,1986640.94221652,1471.13549804688,-43.1300716122356,244.231480916339,268.283020019531,7.85331330197822,-71.6935706902027
283805.848827098,1986640.94221652,1325.84521484375,-36.7296928533983,294.28198920356,344.172760009766,8.13010235415598,-71.6813529376914
293592.257407343,1986640.94221652,1325.68762207031,-25.4961077213495,293.31012301975,229.515029907227,8.40650989736787,-71.668715635785
303378.665987587,1986640.94221652,1151.74621582031,-2.27615244711311,-57.726791381836,-6.87588548660278,8.68252388126823,-71.655659710124
313165.074567832,1986640.94221652,1327.91955566406,-21.0756481548087,-71.9691068861223,-92.6226043701172,8.95813236286228,-71.6421861143729
322951.483148077,1986640.94221652,1482.46484375,-24.3052192703431,-63.3716553582083,-29.8383197784424,9.2333235092772,-71.6282958299018
332737.891728322,1986640.94221652,1481.85546875,-19.6050687452968,-38.9906412760413,-10.8329315185547,9.50808560046093,-71.6139898654621
342524.300308567,1986640.94221652,1507.11486816406,-18.33186169261,-12.8877467049491,-38.0607261657715,9.78240703180729,-71.5992692568541
352310.708888811,1986640.94221652,1524.38232421875,-26.8969865772401,1.08157179090748,-14.885817527771,10.0562763167064,-71.5841350665874
362097.117469057,1986640.94221652,1538.28637695313,-35.5906731510518,19.4554494222008,32.5332641601563,10.3296820890195,-71.5685883835346
371883.526049302,1986640.94221652,1538.94958496094,-31.5671243460104,46.421046786838,36.335823059082,10.602613105476,-71.5526303225789
381669.934629546,1986640.94221652,1617.96630859375,-21.8448473745055,60.52765528361,12.3977031707764,10.8750582479941,-71.5362620242545
391456.343209791,1986640.94221652,1592.78527832031,-16.3433998043492,15.8114290237424,15.2683458328247,11.1470065259219,-71.5194846543816
401242.751790035,1986640.94221652,1613.62780761719,-40.975794433861,106.559068467885,28.2951507568359,11.4184470781991,-71.5022994036953
411029.16037028,1986640.94221652,1452.61865234375,-72.4153051132238,-44.4016113281249,-7.02963018417358,11.6893691754392,-71.4847074874691
420815.568950525,1986640.94221652,1449.21875,-51.543620608983,-42.5996170043946,-50.6929931640625,11.9597622219308,-71.4667101451331
-322951.483148077,1996427.35079677,452.912506103516,-18.5176928201758,-62.8461958567295,35.1406784057617,-9.18883607735876,-71.5415747086889
-313165.074567832,1996427.35079677,298.707061767578,-26.3497730592353,391.804728190104,205.184112548828,-8.91492695714787,-71.5553953309891
-303378.665987588,1996427.35079677,88.9568939208984,-33.6860787196978,-14.1675947507223,69.4598388671875,-8.64060641382396,-71.5688012572783
-293592.257407342,1996427.35079677,84.3298110961914,-38.5466164270699,-9.11303732130255,-47.961986541748,-8.36588612403259,-71.581791519794
-283805.848827099,1996427.35079677,73.228271484375,-38.4829398070444,7.38391669591281,6.29739952087402,-8.09077787198961,-71.5943651781288
-274019.440246853,1996427.35079677,92.3884735107422,-42.4746117239542,35.2574024200441,51.8023071289063,-7.81529354676688,-71.6065213195402
-264233.031666609,1996427.35079677,171.171905517578,-46.7453717670603,81.712759229872,77.0415573120117,-7.53944513950931,-71.6182590592529
-254446.623086364,1996427.35079677,355.559722900391,-47.7035457252816,169.320027669271,127.318267822266,-7.26324474058456,-71.629577540754
-244660.214506119,1996427.35079677,506.37646484375,-44.5523931025513,55.6904771592882,78.4867248535156,-6.98670453666693,-71.6404759360787
-234873.805925874,1996427.35079676,576.386352539063,-42.516524236142,-57.1352708604599,-51.3013534545898,-6.70983680775693,-71.6509534460887
-225087.397345629,1996427.35079676,679.704345703125,-43.3040634958562,-70.3979822794594,-106.78995513916,-6.4326539241383,-71.6610093007417
-215300.988765385,1996427.35079676,713.055480957031,-47.1968054579846,-49.1058247884113,-97.6459121704102,-6.155168343274,-71.6706427593522
-205514.580185139,1996427.35079676,811.481628417969,-49.9547547320566,-59.457745022244,-81.9438781738281,-5.87739260664314,-71.6798531108432
-195728.171604895,1996427.35079676,948.435913085938,-48.656898434117,-89.6338424682618,-60.335262298584,-5.59933933652057,-71.6886396739891
-185941.76302465,1996427.35079676,1094.04284667969,-47.0391740778493,-106.053766038683,-81.2692413330078,-5.32102123270121,-71.6970017976482
-176155.354444405,1996427.35079676,1125.34692382813,-42.3675709329104,-99.7531551784941,-120.68563079834,-5.04245106917091,-71.7049388609875
-166368.945864161,1996427.35079676,1162.11157226563,-38.59706247586,-40.850892384847,-85.314811706543,-4.76364169072618,-71.7124502736956
-156582.537283916,1996427.35079676,1072.78686523438,-35.9125182064934,-79.9791607326931,-43.0241813659668,-4.48460600954463,-71.7195354761876
-146796.128703671,1996427.35079676,921.521728515625,-32.2138855851498,-83.9802474975585,-68.8841552734375,-4.20535700170859,-71.7261939397987
-137009.720123426,1996427.35079676,690.632995605469,-26.2831538273241,-58.4380111694337,-59.8320999145508,-3.92590770368398,-71.732425166968
-127223.311543181,1996427.35079676,634.654602050781,-24.2671960449625,20.4542391035291,4.57504558563232,-3.64627120875684,-71.7382286914121
-117436.902962937,1996427.35079676,639.058471679688,-14.5778523210698,4.23831282721603,24.5965270996094,-3.3664606634298,-71.7436040782881
-107650.494382692,1996427.35079676,663.724914550781,-18.8918459451083,42.0357284545897,35.7215194702148,-3.08648926378107,-71.7485509243454
-97864.0858024477,1996427.35079676,872.72509765625,-31.9300264335234,63.1944249471029,75.5340347290039,-2.80637025178825,-71.7530688580678
-88077.6772222023,1996427.35079676,962.561096191406,-30.5614271307758,19.7853762308759,39.707878112793,-2.52611691161956,-71.7571575398039
-78291.2686419571,1996427.35079676,974.952331542969,-21.3739967577838,-36.8622334798178,-57.7361946105957,-2.24574256589507,-71.7608166618864
-68504.8600617136,1996427.35079676,972.516357421875,-12.3133830770527,-85.5581071641709,-77.5869293212891,-1.96526057192052,-71.7640459487413
-58718.4514814681,1996427.35079676,996.061950683594,-5.30166305613302,-74.5501369900176,-46.4275512695313,-1.68468431789629,-71.7668451569847
-48932.0429012232,1996427.35079676,913.050354003906,9.85291191985579,-35.7757746378577,-67.6528472900391,-1.40402721910429,-71.7692140755092
-39145.6343209797,1996427.35079676,162.898651123047,18.8804579564821,-88.7166434393991,-99.4682312011719,-1.12330271407543,-71.7711525255585
-29359.2257407337,1996427.35079676,145.71794128418,10.5932802849628,-62.3654772440592,-87.2015380859375,-0.842524260740415,-71.7726603607908
-19572.8171604895,1996427.35079676,130.368423461914,-1.98385359148813,-79.2468439737954,-77.9060897827148,-0.561705332566547,-71.773737467331
-9786.40858024385,1996427.35079676,333.906707763672,-0.345506364904148,-84.0972222222221,-87.7091445922852,-0.280859414683386,-71.7743837638105
0,1996427.35079676,518.871765136719,0.53445987719412,-77.7622977362738,-66.7907943725586,0,-71.7745992013968
9786.40858024474,1996427.35079676,632.411987304688,-1.06605108208687,-15.6450589497883,-2.46892881393433,0.280859414683386,-71.7743837638105
19572.8171604895,1996427.35079676,795.129211425781,-6.25838150974781,30.1944185892741,65.6469650268555,0.561705332566547,-71.773737467331
29359.2257407342,1996427.35079676,832.009887695313,-13.3473005223122,51.6987575954858,90.5271682739258,0.842524260740415,-71.7726603607908
39145.6343209789,1996427.35079676,924.036865234375,-14.2006872903628,68.2944615681964,52.8240127563477,1.12330271407543,-71.7711525255585
48932.0429012237,1996427.35079676,1001.86236572266,-17.0255430809473,-20.3927423689103,-0.664380371570587,1.40402721910429,-71.7692140755092
58718.4514814684,1996427.35079676,1010.43438720703,-23.1040878414952,-8.45798216925808,-1.48499441146851,1.68468431789629,-71.7668451569847
68504.8600617131,1996427.35079676,1016.77239990234,-32.4635273291122,65.7662684122716,31.0118885040283,1.96526057192052,-71.7640459487413
78291.268641958,1996427.35079676,1111.38366699219,-45.1703925491221,51.7560628255214,20.3419971466064,2.24574256589507,-71.7608166618864
88077.6772222026,1996427.35079676,1088.75573730469,-45.2204575631156,-67.9089431762691,-37.3784065246582,2.52611691161956,-71.7571575398039
97864.0858024474,1996427.35079676,1154.89270019531,-43.821080637202,-96.8703231811522,-96.562126159668,2.80637025178825,-71.7530688580678
107650.494382692,1996427.35079676,1314.2314453125,-44.8173477825154,-141.149375067817,-151.628021240234,3.08648926378107,-71.7485509243454
117436.902962937,1996427.35079676,1350.22790527344,-46.878845204815,-146.494622124566,-176.181594848633,3.3664606634298,-71.7436040782881
127223.311543182,1996427.35079676,1435.7763671875,-49.0883080893218,-115.795221964518,-104.406349182129,3.64627120875684,-71.7382286914121
137009.720123426,1996427.35079676,1458.70959472656,-54.2429275914463,-3.52656586964997,12.6524114608765,3.92590770368398,-71.732425166968
146796.128703671,1996427.35079676,1468.00708007813,-57.8760023716486,105.640800476075,23.1722068786621,4.20535700170859,-71.7261939397987
156582.537283916,1996427.35079676,1439.17700195313,-59.6145920231351,-97.5942942301432,-75.6574935913086,4.48460600954463,-71.7195354761876
166368.945864161,1996427.35079676,1436.52282714844,-66.0865826431323,-125.867301093208,-132.44548034668,4.76364169072618,-71.7124502736956
176155.354444405,1996427.35079676,1443.52490234375,-78.27930656479,-123.016915215386,-111.942047119141,5.04245106917091,-71.7049388609875
185941.76302465,1996427.35079676,1462.51000976563,-74.0483992512873,-114.609418233236,-114.482879638672,5.32102123270121,-71.6970017976482
195728.171604895,1996427.35079676,1470.43420410156,-62.8182535111059,-110.870295206706,-135.124954223633,5.59933933652057,-71.6886396739891
205514.58018514,1996427.35079676,1443.97534179688,-55.2752135608683,-107.53844028049,-83.6243667602539,5.87739260664314,-71.6798531108432
215300.988765385,1996427.35079676,1431.16650390625,-56.7850035408409,2.50039100646936,-18.9499130249023,6.155168343274,-71.6706427593522
225087.397345629,1996427.35079676,1425.22302246094,-60.6984786875327,-83.7364578247066,-58.1030197143555,6.4326539241383,-71.6610093007417
234873.805925874,1996427.35079676,1395.46020507813,-63.8305353521618,-101.154290093316,-105.407211303711,6.70983680775693,-71.6509534460887
244660.214506119,1996427.35079677,1395.94250488281,-65.2862191711771,-23.7011165618897,-6.75250720977783,6.98670453666693,-71.6404759360787
254446.623086364,1996427.35079677,1293.93481445313,-58.5494902212349,88.7129974365235,145.408508300781,7.26324474058456,-71.629577540754
264233.031666609,1996427.35079677,1231.06945800781,-39.5244953130107,179.675160725912,195.040542602539,7.53944513950931,-71.6182590592529
274019.440246853,1996427.35079677,1220.09558105469,-33.2599649649432,287.378468831382,187.397521972656,7.81529354676688,-71.6065213195402
283805.848827098,1996427.35079677,1197.5615234375,-22.2253957953203,121.346349080405,180.02522277832,8.09077787198961,-71.5943651781288
293592.257407343,1996427.35079677,1126.69787597656,-11.1953172865526,133.169014824762,113.090316772461,8.36588612403259,-71.581791519794
303378.665987588,1996427.35079677,1076.50036621094,-2.19004551102973,3.49185434977198,10.7054882049561,8.64060641382396,-71.5688012572783
313165.074567832,1996427.35079677,1229.32458496094,-18.3166567950734,-9.1485953860815,-34.1352157592773,8.91492695714787,-71.5553953309891
322951.483148078,1996427.35079677,1393.47485351563,-24.7576240297998,-37.7898585001627,-43.5052528381348,9.18883607735876,-71.5415747086889
332737.891728322,1996427.35079677,1406.74157714844,-17.7904518687824,-59.7790654500326,-61.608699798584,9.46232220802562,-71.5273403851774
342524.300308567,1996427.35079677,1412.25073242188,-21.1180995175405,-43.7522091335718,-57.5433654785156,9.73537389550495,-71.5126933819667
352310.708888812,1996427.35079677,1442.75915527344,-39.205655934305,-56.9181463453504,-32.8173332214355,10.0079798014413,-71.4976347469499
362097.117469057,1996427.35079677,1449.775390625,-44.5079553590929,-23.8774220148725,-17.6306591033936,10.2801287051946,-71.4821655540625
371883.526049302,1996427.35079677,1474.23181152344,-31.1463766900479,-27.6308831108942,-2.63915872573853,10.5518095061923,-71.4662869029377
381669.934629546,1996427.35079677,1501.02270507813,-27.4754916130636,3.20206212997456,8.09680557250977,10.8230112262071,-71.4499999185549
391456.343209792,1996427.35079677,1489.45275878906,-19.4301873194772,2.69271802902241,-1.61936271190643,11.0937230115578,-71.433305750883
401242.751790036,1996427.35079677,1450.0625,-30.3095961402296,-18.4473338656955,-15.3938808441162,11.3639341352336,-71.4162055745175
411029.160370281,1996427.35079677,1339.75805664063,-48.9519512078503,-15.9322165383232,-19.2105140686035,11.6336339989404,-71.3987005883122
420815.568950526,1996427.35079677,1249.92248535156,-35.7652240771078,29.2320855458581,-4.8592381477356,11.9028121350696,-71.3807920150059
-322951.483148078,2006213.75937702,227.064025878906,-3.82488407306298,-289.360137939453,-200.15087890625,-9.14477165378428,-71.454863262202
-313165.074567834,2006213.75937702,152.522583007813,-18.6984800898574,-28.3598403930664,-21.367280960083,-8.87213299291754,-71.468614862738
-303378.665987588,2006213.75937702,68.3266296386719,-30.6843191248277,-98.4831924438477,-37.063117980957,-8.59908871077748,-71.4819537430936
-293592.257407344,2006213.75937701,77.3784942626953,-38.4440461742623,-61.8958435058594,-96.2522811889648,-8.32565033042684,-71.4948789488643
-283805.848827099,2006213.75937701,74.3468017578125,-41.5761034983927,-53.3446807861328,-59.2933731079102,-8.05182948001702,-71.5073895526546
-274019.440246854,2006213.75937701,87.5335998535156,-44.0477265566407,-36.0728467305502,-22.2942047119141,-7.77763789012933,-71.5194846543816
-264233.031666609,2006213.75937702,284.653381347656,-45.2289108229853,33.3548393249511,28.4643306732178,-7.50308739104961,-71.5311633815701
-254446.623086365,2006213.75937701,426.873596191406,-46.8393263144735,128.343566894531,133.900238037109,-7.22818990997784,-71.5424248896407
-244660.21450612,2006213.75937701,510.412414550781,-45.0948590715017,120.5201365153,127.784080505371,-6.95295746817392,-71.5532683621893
-234873.805925874,2006213.75937701,523.796813964844,-41.8401072485478,-56.4550120035806,-28.8751525878906,-6.67740217804124,-71.5636930112591
-225087.39734563,2006213.75937701,558.190002441406,-42.216453223326,-100.164749145508,-116.993019104004,-6.40153624014972,-71.5736980776036
-215300.988765384,2006213.75937701,558.943054199219,-45.6655573984036,-104.96927134196,-68.6254959106445,-6.12537194019972,-71.5832828309413
-205514.58018514,2006213.75937701,654.410705566406,-46.8475698874467,-63.719601949056,-29.6457500457764,-5.84892164592896,-71.5924465702017
-195728.171604895,2006213.75937701,745.870666503906,-46.4369516709076,-64.9236221313477,-53.1706581115723,-5.5721978039638,-71.6011886237623
-185941.76302465,2006213.75937701,830.004821777344,-45.5491772428009,-80.5446701049805,-78.3830261230469,-5.29521293661712,-71.6095083496763
-176155.354444406,2006213.75937701,899.905090332031,-42.3137660730489,-74.1651789347331,-76.3284606933594,-5.01797963863456,-71.6174051358911
-166368.945864161,2006213.75937701,977.651062011719,-38.5680122967987,-72.633918762207,-64.2647018432617,-4.74051057389118,-71.6248784004569
-156582.537283917,2006213.75937701,929.528625488281,-36.3413597679498,-80.0739135742188,-66.2379760742188,-4.46281847204053,-71.6319275917266
-146796.128703672,2006213.75937701,685.294189453125,-31.8070354688702,-57.0435803731284,-67.6783218383789,-4.18491612511842,-71.6385521885447
-137009.720123427,2006213.75937701,562.785217285156,-25.9025863675701,-14.2312297821045,-31.0997066497803,-3.90681638410342,-71.644751700427
-127223.311543182,2006213.75937701,503.909942626953,-25.3638722762179,24.180757522583,21.3955402374268,-3.62853215543642,-71.6505256677297
-117436.902962937,2006213.75937701,519.239868164063,-16.6455765821686,43.6637013753254,48.0998001098633,-3.35007639750148,-71.6558736618089
-107650.494382693,2006213.75937701,524.956115722656,-21.5994137511889,89.0532150268555,65.6013107299805,-3.07146211707039,-71.6607952851684
-97864.0858024474,2006213.75937701,786.988037109375,-39.4702289915573,80.4933802286784,70.5711898803711,-2.79270236571328,-71.6652901715991
-88077.6772222035,2006213.75937701,841.201843261719,-41.6578996053552,-4.27525901794405,16.08860206604,-2.51381023617774,-71.669357986305
-78291.2686419584,2006213.75937701,840.034545898438,-33.6059532794019,-54.9460906982422,-66.3761215209961,-2.23479885873887,-71.6729984260214
-68504.8600617137,2006213.75937701,773.33642578125,-14.7146377534404,-78.2435862223307,-87.9396133422852,-1.95568139752289,-71.6762112191198
-58718.4514814679,2006213.75937701,813.518493652344,1.12480286102471,-54.7501780192058,-48.5624732971191,-1.67647104680675,-71.6789961257035
-48932.0429012236,2006213.75937701,925.387878417969,6.7429569212268,-5.48518371582031,-27.7868900299072,-1.39718102729638,-71.6813529376914
-39145.6343209785,2006213.75937701,355.589752197266,9.08214977962298,-73.5764923095703,-61.8977012634277,-1.11782458238612,-71.6832814788911
-29359.2257407335,2006213.75937701,125.35871887207,14.3400050974172,-110.253941853841,-108.307830810547,-0.83841497440212,-71.6847816050605
-19572.8171604892,2006213.75937701,116.93187713623,4.05617276634831,-131.350326538086,-115.291091918945,-0.558965480832164,-71.6858532039588
-9786.40858024532,2006213.75937701,147.638259887695,0.462164329722241,-100.172569274902,-89.8604583740234,-0.279489390544744,-71.6864961953858
0,2006213.75937701,352.15234375,0.399375328357999,-88.9398523966472,-66.4369125366211,0,-71.68671053121
9786.40858024475,2006213.75937701,496.253326416016,-0.224509657683849,-34.9936103820801,-36.0335464477539,0.279489390544744,-71.6864961953858
19572.8171604895,2006213.75937701,596.445251464844,-2.33234571456251,49.4463907877606,22.5586605072021,0.558965480832164,-71.6858532039588
29359.2257407343,2006213.75937701,673.5126953125,-4.33894409647745,88.6625366210937,78.2148132324219,0.83841497440212,-71.6847816050605
39145.634320979,2006213.75937701,770.779602050781,-5.7776794455051,124.448265075684,93.6985244750977,1.11782458238612,-71.6832814788911
48932.0429012237,2006213.75937701,868.866821289063,-12.8118557682888,20.5515613555907,87.136848449707,1.39718102729638,-71.6813529376914
58718.4514814685,2006213.75937701,906.889770507813,-20.1623704789103,131.470479329427,81.7662048339844,1.67647104680675,-71.6789961257035
68504.8600617133,2006213.75937701,926.765380859375,-28.1414459916258,66.1351852416992,53.6895141601563,1.95568139752289,-71.6762112191198
78291.268641958,2006213.75937701,1007.73974609375,-40.4463274785892,-28.0961990356442,-8.49188613891602,2.23479885873887,-71.6729984260214
88077.6772222027,2006213.75937701,1055.39721679688,-41.1648529443304,-66.6793365478515,-56.4795074462891,2.51381023617774,-71.669357986305
97864.0858024475,2006213.75937701,1139.59020996094,-38.594005231986,-55.7792587280273,-66.6728744506836,2.79270236571328,-71.6652901715991
107650.494382692,2006213.75937701,1216.09313964844,-37.5941102215287,-82.1571731567382,-89.0102462768555,3.07146211707039,-71.6607952851684
117436.902962937,2006213.75937701,1284.45141601563,-42.4415182520737,-131.624684651693,-129.660781860352,3.35007639750148,-71.6558736618089
